ProductID,Category,SubCategory,ProductName,Price
P0001,Electronics,Smartphone,Smartphone Purpose,643.03
P0002,Electronics,Smartphone,Smartphone Brother,34.76
P0003,Electronics,Smartphone,Smartphone Ago,282.28
P0004,Electronics,Laptop,Laptop Site,230.98
P0005,Electronics,Laptop,Laptop Face,739.11
P0006,Electronics,Laptop,Laptop Election,679.93
P0007,Electronics,Headphones,Headphones Dog,893.26
P0008,Electronics,Headphones,Headphones Chair,96.07
P0009,Electronics,Headphones,Headphones Since,427.7
P0010,Electronics,Monitor,Monitor Blue,39.5
P0011,Electronics,Monitor,Monitor Require,226.45
P0012,Electronics,Monitor,Monitor Sit,510.3
P0013,Fashion,T-shirt,T-shirt Wait,36.27
P0014,Fashion,T-shirt,T-shirt Offer,206.85
P0015,Fashion,T-shirt,T-shirt Begin,653.39
P0016,Fashion,Jeans,Jeans Performance,549.49
P0017,Fashion,Jeans,Jeans Knowledge,228.24
P0018,Fashion,Jeans,Jeans Almost,593.37
P0019,Fashion,Sneakers,Sneakers All,811.34
P0020,Fashion,Sneakers,Sneakers Better,16.43
P0021,Fashion,Sneakers,Sneakers Discover,807.76
P0022,Fashion,Jacket,Jacket Early,701.16
P0023,Fashion,Jacket,Jacket Mouth,346.85
P0024,Fashion,Jacket,Jacket Play,163.92
P0025,Home,Blender,Blender Agreement,957.64
P0026,Home,Blender,Blender Option,343.23
P0027,Home,Blender,Blender Decide,101.82
P0028,Home,Toaster,Toaster Sense,105.75
P0029,Home,Toaster,Toaster Rate,849.02
P0030,Home,Toaster,Toaster Science,607.69
P0031,Home,Vacuum Cleaner,Vacuum Cleaner Offer,809.06
P0032,Home,Vacuum Cleaner,Vacuum Cleaner Kind,732.43
P0033,Home,Vacuum Cleaner,Vacuum Cleaner Discussion,540.87
P0034,Home,Microwave,Microwave List,973.38
P0035,Home,Microwave,Microwave Perform,384.75
P0036,Home,Microwave,Microwave Fall,556.52
P0037,Beauty,Perfume,Perfume Table,831.11
P0038,Beauty,Perfume,Perfume True,622.33
P0039,Beauty,Perfume,Perfume According,863.09
P0040,Beauty,Lotion,Lotion Song,581.58
P0041,Beauty,Lotion,Lotion Sure,707.53
P0042,Beauty,Lotion,Lotion Collection,55.37
P0043,Beauty,Lipstick,Lipstick Save,235.62
P0044,Beauty,Lipstick,Lipstick Knowledge,296.49
P0045,Beauty,Lipstick,Lipstick Grow,88.99
P0046,Beauty,Shampoo,Shampoo Fall,240.46
P0047,Beauty,Shampoo,Shampoo Clearly,109.99
P0048,Beauty,Shampoo,Shampoo Dinner,285.19
